,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
1405,EN,Llama3,4,,Scientist,Istanbul has timeZone Eastern European Time. ,"['The time zone of Istanbul is Eastern European time.', 'Istanbul is in the Eastern European Time Zone.', ""Istanbul's time zone is Eastern European Time.""]",Istanbul is the largest city in Turkey.,Id1406,0.5524239540100098,0.2657552311817805,0.432317137507461,
1406,EN,Llama3,4,,WrittenWork,The Fellowship of the Ring has followedBy The Two Towers. The Fellowship of the Ring has author J. R. R. Tolkien. The Fellowship of the Ring has releaseDate 1954-07-29. ,"['The Fellowship of the Ring was written by J.R.R. Tolkien and released on July 29, 1954. The Two Towers was released at a later time.', 'The Fellowship of the Ring, written by J.R.R. Tolkien, was published on July 29, 1954. It was followed by The Two Towers.', 'The release date of the Fellowship of the Ring was July 29, 1954. The novel was written by J.R.R. Tolkien and the Two Towers is the sequel to it.']","The Fellowship of the Ring is followed by The Two Towers. J.R.R. Tolkien is the author of The Fellowship of the Ring. The Fellowship of the Ring was released on July 29, 1954.",Id1407,0.780125617980957,0.6094968120257059,0.6907513041554193,
1407,EN,Llama3,4,,Airport,Bedford Aerodrome has cityServed Bedford Autodrome. Bedford Aerodrome has location Thurleigh. Bedford Aerodrome has icaoLocationIdentifier EGBF. Bedford Aerodrome has elevationAboveTheSeaLevel 83.2104. ,"[""Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF. The aerodrome serves the Bedford Autodrome; it is situated in Thurleigh and has an elevation of 83.2104 above sea level."", 'Located in Thurleigh and identified by EGBF, the Bedford Aerodrome is 83.2 meters above sea level and serves the Bedford Autodrome.', 'Bedford Autodrome is served by the The Bedford Aerodrome and the ICAO location identifier is EGBF located in Thurleigh. The Bedford Aerodrome elevation above the sea level is 83.2104 meters.']",Bedford Aerodrome is located in Bedford and serves the city of Bedford. It is situated in Thurleigh.,Id1408,0.6143758098284403,0.36056192715962726,0.6328525824015506,
1408,EN,Llama3,4,,Astronaut,Buzz Aldrin has mission Apollo 11. Buzz Aldrin has birthDate 1930-01-20. ,"['Buzz Aldrin, part of the Apollo 11 crew, was born on January 20th, 1930.', 'An Apollo 11 crew member, Buzz Aldrin, was born on January 20, 1930.', 'Buzz Aldrin (born on 1930-01-20),was a crew member on Apollo 11.']","Buzz Aldrin was part of the Apollo 11 mission. Buzz Aldrin was born on January 20, 1930.",Id1409,0.7864504257837931,0.5629509488741556,0.7263149067857007,
1409,EN,Llama3,4,,Film,Its Great to Be Young (1956 film) has director Cyril Frankel. Cyril Frankel has birthPlace United Kingdom. ,"[""It's Great to Be Young is a 1956 film directed by Cyril Frankel, who was born in the UK."", ""Born in the UK, Cyril Frankel directed the movie It's Great to Be Young."", ""The United Kingdom born Cyril Frankel directed the 1956 movie It's Great to be Young.""]",It's Great to Be Young is a 1956 British drama film directed by Cyril Frankel.,Id1410,0.766974131266276,0.550762544075648,0.8324922866819328,
1410,EN,Llama3,4,,Film,Super Capers has distributor Lionsgate. Lionsgate has keyPerson Jon Feltheimer. Lionsgate has keyPerson Michael R. Burns. Super Capers has starring Michael Rooker. Super Capers has director Ray Griggs (director). ,"['Lionsgate, the distributor for the movie Super Capers, has two key people: Jon Feltheimer and Michael R. Burns. Super Capers is directed by Ray Griggs and stars Michael Rooker.', 'Super Capers was distributed by Lionsgate but, directed by Ray Griggs. Michael Rooker played in the movie as well. Michael R Burns and Jon Feltheimer are key people of Lionsgate.', 'Michael R Burns and Jon Feltheimer played key roles for the company Lionsgate in the distribution of the film ""Super Capers,"" starring Michael Rooker and directed by Ray Griggs.']","Here is the text corresponding to the triples:

Super Capers was distributed by Lionsgate. Lionsgate was led by Jon Feltheimer. Lionsgate was led by Michael R. Burns. Super Capers starred Michael Rooker. Super Capers was directed by Ray Griggs.",Id1411,0.7130909562110901,0.5431046684583029,0.6659797112197623,
1411,EN,Llama3,4,,MusicalWork,Turn Me On (album) has followedBy Take It Off!. ,"['The Turn Me On album was followed by the Take it Off album.', 'The album Turn Me On is followed by the album Take It Off!', 'The album Turn Me On was followed by Take It Off!']","The album ""Turn Me On"" is followed by the album ""Take It Off!"".",Id1412,0.8124034404754639,0.6676347057024637,0.8461358006787048,
1412,EN,Llama3,4,,Film,English Without Tears has producer Anatole de Grunwald. Anatole de Grunwald has birthDate 1910-12-25. ,"['""English Without Tears"" was produced by Anatole de Grunwald who was born on December 25, 1910.', '""English Without Tears"" was produced by Anatole de Grunwald, who was born on December 25th 1910.', 'Anatole de Grunwald, who was born on December 25, 1910, was the producer of English Without Tears.']","Anatole de Grunwald produced English Without Tears. Anatole de Grunwald was born on December 25, 1910.",Id1413,0.8001102805137634,0.7079891761144003,0.8063480611327203,
1413,EN,Llama3,4,,Artist,Andrew Rayel has associatedBand/associatedMusicalArtist Bobina. Andrew Rayel has genre Trance music. ,"['Trance artist Andrew Rayel is associated with Bobina.', 'Andrew Rayel, a performer in the genre of Trance music, is associated with the musical artist, Bobina.', ""Andrew Rayel's musical genre is trance music which is often associated with Bobina.""]",Andrew Rayel is associated with Bobina. Andrew Rayel is a trance artist.,Id1414,0.7714594602584839,0.5716918210188547,0.6833140682420645,
1414,EN,Llama3,4,,MusicalWork,Nord (Year of No Light album) has recordLabel Crucial Blast. ,"['Year of No Light made an album called Nord, which was released by the record label Crucial blast.', 'The album entitled Nord, by the group Year of No Light, was released on the Crucial Blast label.', ""The Year of No Light album Nord's record label is Crucial Blast.""]","The album ""Nord"" by Year of No Light is released on Crucial Blast.",Id1415,0.7402470906575521,0.48335662484169006,0.8785853959798782,
1415,EN,Llama3,4,,CelestialBody,1147 Stavropolis has discoverer Grigory Neujmin. 1147 Stavropolis has absoluteMagnitude 11.5. 1147 Stavropolis has discovered 1929-06-11. ,"['1147 Stavropolis is an asteroid that was discovered on June 11, 1929 by Grigory Neujmin. The absolute magnitude of 1147 Stavropolis is 11.5.', '1147 Stavropolis, discovered by Grigory Neujmin on June 11, 1929, has an absolute magnitude of absolute magnitude of 11.5.', '1147 Stavropolis has an absolute magnitude of 11.5. It was discovered on June 11, 1929 by Grigory Neujmin.']","The asteroid 1147 Stavropolis was discovered by Grigory Neujmin. The asteroid 1147 Stavropolis has a magnitude of 11.5. The asteroid 1147 Stavropolis was discovered on June 11, 1929.",Id1416,0.8223111629486084,0.658208429813385,0.682240041021891,
1416,EN,Llama3,4,,Artist,Liselotte Grschebina has birthDate 1908-05-02. Liselotte Grschebina has deathPlace Israel. ,"['Liselotte Grschebina was born on May 2, 1908 and died in Israel.', 'Liselotte Grschebina was born on May 2nd, 1908 and died in Israel.', 'Liselotte Grschebina was born on 1908-05-02 and died in Israel.']","Liselotte Grschebina was born on May 2, 1908. She died in Israel.",Id1417,0.9046280185381571,0.8032285769780477,0.9008002778324504,
1417,EN,Llama3,4,,SportsTeam,Agremiação Sportiva Arapiraquense has league Campeonato Brasileiro Série C. Agremiação Sportiva Arapiraquense has nickname Alvinegro. ,"['Agremiação Sportiva Arapiraquense, nicknamed Alvinegro, play in the Campeonato Brasileiro Série C league.', 'Agremiação Sportiva Arapiraquense, also known as Alvinegro, play in the Campeonato Brasileiro Série C league.', 'Agremiação Sportiva Arapiraquense, who are nicknamed Alvinegro, play in the Campeonato Brasileiro Série C league.']",The team Agremiação Sportiva Arapiraquense plays in the Campeonato Brasileiro Série C league and is known as the Alvinegro.,Id1418,0.8798161943753561,0.737034261226654,0.8010875246503576,
1418,EN,Llama3,4,,Athlete,Aleksandr Prudnikov has youthclub FC Spartak Moscow. FC Terek Grozny has ground Grozny. Aleksandr Prudnikov has club FC Terek Grozny. ,"['Aleksandr Prudnikov is a member of FC Spartak Moscow youth team and FC Terek Grozny club. The latter club is based in Grozny.', ""Aleksandr Prudnikov played for FC Spartak Moscow's youth team and currently plays for FC Terek Grozny. FC Terek Grozny's ground is at Grozny."", 'Aleksandr Prudnikov played for the youth FC Spartak Moscow before playing for FC Terek Grozny, which is located in Grozny.']",Aleksandr Prudnikov is a member of FC Spartak Moscow's youth club. FC Terek Grozny is based in Grozny. Aleksandr Prudnikov is a member of FC Terek Grozny.,Id1419,0.8260590632756551,0.5754782060782114,0.7920866238818878,
1419,EN,Llama3,4,,Astronaut,"Alan Shepard has deathPlace California. Alan Shepard has almaMater NWC, M.A. 1957. ","['Alan Shepard who died in California graduated from NWC in 1957 with an M.A.', 'Alan Shepard (died in,California),went to school at NWC and graduated with an MA in 1957.', 'Alan Shepard graduated from NWC with an M.A. in 1957 and died in California.']",Alan Shepard died in California. Alan Shepard graduated from the Naval War College in 1957 with a Master of Arts degree.,Id1420,0.7078018585840861,0.5537012914816538,0.5594147299480394,
1420,EN,Llama3,4,,Airport,Bedford Aerodrome has runwayLength 1095.0. Bedford Aerodrome has elevationAboveTheSeaLevel 83.2104. Bedford Aerodrome has runwayName 08/26. ,"['The Bedford Aerodrome runway, which is 1095 long, is named 08/26 and its elevation above sea level is 83.2104 meters.', 'Bedford Aerodrome has a runway named 08/26 that has a length of 1095.0 and is located 83.2104 above sea level.', 'The Bedford Aerodrome is 83.2 meters above sea level. The runway has a length of 1095 and is named 08/26.']",Bedford Aerodrome has a runway that is 1095.0 metres long. Bedford Aerodrome is located at an elevation of 83.2104 metres above sea level. The runway at Bedford Aerodrome is designated as 08/26.,Id1421,0.7977673808733622,0.5137071708838145,0.588099184619333,
1421,EN,Llama3,4,,Artist,Liselotte Grschebina has birthPlace Karlsruhe. Liselotte Grschebina has birthDate 1908-05-02. Liselotte Grschebina has deathDate 1994-06-14. Liselotte Grschebina has deathPlace Israel. Liselotte Grschebina has nationality Israel. ,"['Israeli national Liselotte Grschebina, born on 1908-05-02 in Karlsruhe, died on the 14th of June, 1994 in Israel.', 'Liselotte Grschebina is an Israeli national who was born in Karlsruhe on May 2, 1908 and died in Israel on June 14, 1994.', 'Liselotte Grschebina was an Israeli who was born in Karlsruhe on May 2, 1908 and died on June 14, 1994 in Israel.']",Liselotte Grschebina was born in Karlsruhe in 1908. She died in Israel in 1994.,Id1422,0.7797010540962219,0.4804733196894328,0.5634006668847644,
1422,EN,Llama3,4,,City,Ciudad Ayala has country Mexico. Mexico has leaderTitle President of the Senate. ,"['Ciudad Ayala is in the country of Mexico and the President of the Senate is the leader title in Mexico.', 'Ciudad Ayala is a city in Mexico, whose leader has the official title of President of the Senate.', 'Ciudad Ayala is located in the country of Mexico led by ""President of the Senate"".']",Ciudad Ayala is a city in Mexico. The President of the Senate is the leader of Mexico.,Id1423,0.7568142811457316,0.6177343527475992,0.9400725118657622,
1423,EN,Llama3,4,,City,Ciudad Ayala has populationMetro 1777539. Ciudad Ayala has populationDensity 1604.0. Ciudad Ayala has governmentType Council-manager government. Ciudad Ayala has utcOffset −6. ,"['The population of the metropolitan area of Ciudad Ayala is 1,777,539, with a population density of 1604.0 and the UTC offset of -6. The government of Ciudad Ayala is council-manager government .', 'The city of Ciudad Ayala has a UTC offset of -6 and a population density of 1604. Its population is 1777539 and it is governed by a council-manager.', 'Ciudad Ayala, which is in the UTC offset -6 time zone, has a population density of 1604.0 in the metropolitan area with a range of 1,777,539 and uses a council manager type government.']","Ciudad Ayala has a population of 1,777,539. Ciudad Ayala has a population density of 1,604 people per square kilometer. Ciudad Ayala is governed by a council-manager government. Ciudad Ayala is 6 hours behind Coordinated Universal Time.",Id1424,0.7019616762797037,0.4813768267631531,0.6154637732017438,
