,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
1323,EN,Gemma,,1.4,Building,Alan B. Miller Hall has architect Robert A. M. Stern. Alan B. Miller Hall has address 101 Ukrop Way. Alan B. Miller Hall has buildingStartDate 30 March 2007. Alan B. Miller Hall has currentTenants Mason School of Business. Virginia has country United States. Alan B. Miller Hall has location Virginia. Alan B. Miller Hall has owner College of William & Mary. ,"['The Mason School of Business are the current tenants of Alan B Miller Hall (located in Virginia, United States). The college of William and Mary is the owner. The Hall building start date was in 30th March 2007, designed by Robert A.M. Stern. The address of the Hall is ""101 Ukrop Way"".', 'The architect of the Alan B Miller Hall at 101 Ukrop Way in Virginia, USA, is Robert A M Stern. The current occupants of the hall, which is owned by The College of William and Mary, are The Mason School of Business and it began construction on the 30th of March, 2007.', 'The Alan B Miller Hall is located in Virginia in the USA at 101 Ukrop Way. The College of William and Mary currently own the hall which began construction on 30/03/2007 and was designed by Robert A.M. Stern. The Mason School of Business are the current tenants.']","Robert A. M. Stern designed Alan B. Miller Hall, located at 101 Ukrop Way, which opened on March 30, 2007. Mason School of Business is a current tenant, and the college is owned by the College of William & Mary. Virginia is the location.",Id1324,0.7329105933507284,0.49801648656527203,0.7484714341781018,
1324,EN,Gemma,,1.4,Film,John Mills has child Juliet Mills. ,"['Juliet Mills is the daughter of John Mills.', 'John Mills had a daughter named Juliet Mills.', 'The child of John Mills is called Juliet Mills.']",John Mills has child Juliet Mills.,Id1325,0.7284498810768127,0.5379796822865804,0.7171242987526076,
1325,EN,Gemma,,1.4,Film,English Without Tears has runtime 89.0. English Without Tears has editing Alan Jaggs. English Without Tears has producer Anatole de Grunwald. English Without Tears has writer Anatole de Grunwald. English Without Tears has cinematography Bernard Knowles. ,"['Anatole de Grunwald wrote and produced the 89 minute movie English Without Tears which was edited by Alan Jaggs and had Bernard Knowles as the cinematographer.', 'English Without Tears is a, 89 minute movie written and produced by Anatole de Grunwald. Alan Jaggs was the editor and Bernard Knowles was the cinematographer.']","Runtime: 89.0
Editing: Alan Jaggs
Producer: Anatole de Grunwald
Writer: Anatole de Grunwald
Cinematography: Bernard Knowles",Id1326,0.6203967034816742,0.3696417361497879,0.42701281491197335,
1326,EN,Gemma,,1.4,MusicalWork,Imagine (John Lennon song) has producer Phil Spector. ,"['Phil Spector produced John Lennon’s song Imagine.', 'Phil Spector was the producer of the John Lennon classic Imagine.', 'The John Lennon song Imagine is produced by Phil Spector.']",Imagine has producer Phil Spector.,Id1327,0.720558245976766,0.41188475489616394,0.574547358084119,
1327,EN,Gemma,,1.4,University,"Acharya Institute of Technology has campus In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.. Acharya Institute of Technology has affiliation Visvesvaraya Technological University. Acharya Institute of Technology has city Bangalore. Acharya Institute of Technology has established 2000. ","['The Acharya Institute of Technology was established in the year 2000 and its campus address is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090 and it is affiliated with Visvesvaraya Technological University.', 'Acharya Institute of Technology, established in 2000 and affiliated with Visvesvaraya Technological University, is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, in Bangalore – 560090.', 'The Acharya Institute of Technology, established in 2000 and affiliated with the Visvesvaraya Technological University, is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, in Bangalore – 560090.']","Acharya Institute of Technology has campus In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. It has affiliation with Visvesvaraya Technological University and is located in Bangalore. It was established in 2000.",Id1328,0.8866744438807169,0.803345243136088,0.8692957060021737,
1328,EN,Gemma,,1.4,MusicalWork,Expect a Miracle has producer Brian Kelly (composer & pianist). Expect a Miracle has genre Easy listening. Expect a Miracle has artist Brian Kelly (composer & pianist). ,"[""Expect a Miracle's genre is easy listening was produced and recorded by the artist Brian Kelly."", 'Brian Kelly, a composer & pianist, produced the easy listening album, Expect a Miracle.', 'Expect a Miracle is an easy listening album produced and written by Brian Kelly.']",Expect a Miracle is produced by Brian Kelly (composer & pianist). Expect a Miracle is of the Easy listening genre. Expect a Miracle is by Brian Kelly (composer & pianist).,Id1329,0.651260773340861,0.49097682038942975,0.5001389076863612,
1329,EN,Gemma,,1.4,Scientist,Nurhan Atasoy has birthPlace Reşadiye. Reşadiye has country Turkey. Turkey has areaTotal 783356.0. Nurhan Atasoy has nationality Turkish people. ,"['Nurhan Atasoy (born in Resadiye, Turkey) is of Turkish nationality. Turkey has an area of 783,356 square kilometers.', 'Nurhan Atasoy, a Turkish national, was born in Reşadiye, Turkey. The total area of Turkey is 783,356 sq/km.', ""Nurhan Atasoy was born in Resadiye, Turkey. In total Atasoy's Turkey has an area total of 783,356 kilometers squared.""]","Nurhan Atasoy was born in Reşadiye, Turkey, which has an area of 783356.0 square kilometers. She is a Turkish citizen.",Id1330,0.7768208980560303,0.5503477454185486,0.7921443557490102,
1330,EN,Gemma,,1.4,Scientist,Brandon Carter has doctoralAdvisor Dennis William Sciama. Brandon Carter has birthPlace England. Brandon Carter has birthDate 1942-01-01. Brandon Carter has almaMater University of Cambridge. Brandon Carter has knownFor Doomsday argument. ,"['Brandon Carter, whose alma mater is the University of Cambridge with Dennis William Sciama as his doctoral advisor, was born in England on January 1, 1942 and is known for the Doomsday argument.', 'Brandon Carter was born in England on January 1, 1942. He is best known for his work with the Doomsday argument. Brandon Carter studied at the University of Cambridge where his doctoral advisor was Dennis William Sciama.', 'Brandon Carter was born in England on January 1st, 1942. He graduated from the University of Cambridge, where Dennis William Sciama was his doctoral advisor. Carter is known for his Doomsday argument.']",Brandon Carter has doctoralAdvisor Dennis William Sciama. Brandon Carter was born in England in 1942. Brandon Carter graduated from University of Cambridge and is known for his Doomsday argument.,Id1331,0.7928660909334818,0.6367175579071045,0.8736708549475507,
1331,EN,Gemma,,1.4,MusicalWork,Punk blues has stylisticOrigin Garage rock. ,"['The stylistic origin of the musical genre punk blues lies in earlier garage rock sound.', 'The stylistic origin of punk blues is garage rock.', ""Punk blues' origin is garage rock.""]",Punk blues has stylisticOrigin Garage rock.,Id1332,0.6387616991996765,0.43533573547999066,0.6662651934036677,
1332,EN,Gemma,,1.4,City,Ciudad Ayala has type City. Ciudad Ayala has populationDensity 1604.0. Ciudad Ayala has governmentType Council-manager government. ,"['Ciudad Ayala is a city with the population density of 1604 and has a council-manager as their government type.', 'Ciudad Ayala is a city with a population density of 1604.0 and a council-manager government.', 'Ciudad Ayala city has a population density of 1604.0 uses a type of government called council-manager government.']",Ciudad Ayala is a City with a population density of 1604.0 and a Council-manager government.,Id1333,0.8814208110173544,0.6937068502108256,0.9440958374361578,
1333,EN,Gemma,,1.4,Scientist,Brandon Carter has knownFor No-hair theorem. Brandon Carter has birthPlace England. Brandon Carter has birthDate 1942-01-01. ,"['Known for his contributions to the no-hair theorem, Brandon Carter was born on January 1st, 1942 in England.', 'Brandon Carter (born on January 1, 1942 in England) is known for proving the no-hair theorem.', 'Brandon Carter, born in England on January 1st, 1942, is known for the No-hair theorem.']","Brandon Carter, born in England on January 1, 1942, is known for his No-hair theorem.",Id1334,0.8991045157114664,0.6857322255770365,0.961948392356006,
1334,EN,Gemma,,1.4,MusicalWork,Expect a Miracle has producer Brian Kelly (composer & pianist). Expect a Miracle has runtime 54.56. Expect a Miracle has artist Brian Kelly (composer & pianist). Expect a Miracle has precededBy Pools of Light (Brian Kelly album). ,"['Expect a Miracle created and produced by composer and pianist Brian Kelly has a run time of 54.56 minutes. It was preceded by the album Pools of Light.', 'Expect a Miracle was produced by Brian Kelly which runs 54.56 minutes, recorded by the artist Brian Kelly. It is preceded by the Brian Kelly album Pools of Light.']",Expect a Miracle has producer Brian Kelly (composer & pianist). Expect a Miracle has runtime 54.56. Expect a Miracle has artist Brian Kelly (composer & pianist). Expect a Miracle has precededBy Pools of Light (Brian Kelly album).,Id1335,0.6450324058532715,0.47052955627441406,0.54324464532313,
1335,EN,Gemma,,1.4,Film,English Without Tears has producer Anatole de Grunwald. English Without Tears has writer Anatole de Grunwald. English Without Tears has cinematography Bernard Knowles. ,"['Anatole de Grunwald wrote and produced English Without Tears which had Bernard Knowles as the cinematographer.', '""English Without Tears"" features cinematography by Bernard Knowles. It was produced and written by Anatole de Grunwald.', 'English Without Tears is a film written and produced by Anatole de Grunwald. Bernard Knowles was in charge of the cinematography.']","Anatole de Grunwald is the producer of English Without Tears, Anatole de Grunwald is the writer of English Without Tears, and Bernard Knowles is the cinematographer of English Without Tears.",Id1336,0.7190540631612142,0.54533851146698,0.53710693465987,
1336,EN,Gemma,,1.4,Airport,Adolfo Suárez Madrid–Barajas Airport has operatingOrganisation ENAIRE. ENAIRE has city Madrid. Adolfo Suárez Madrid–Barajas Airport has runwayLength 3500.0. Adolfo Suárez Madrid–Barajas Airport has elevationAboveTheSeaLevel 610.0. ,"['Adolfo Suarez Madrid-Barajas Airport is operated by ENAIRE in Madrid, has a runway length of 3500 and is 610.0 metres above sea level.', 'The Adolfo Suárez Madrid–Barajas Airport in Madrid operated by ENAIRE has a runway length of 3,500. It has an elevation of 610.0 metres above sea level.', 'Adolfo Suarez Madrid-Barajas airport in Madrid, elevated 610 metres above sea level and operated by ENAIRE, has a runway length of 3500.0.']","Adolfo Suárez Madrid–Barajas Airport has operatingOrganisation ENAIRE, which operates from Madrid. The airport has a runway length of 3500.0 meters and an elevation of 610.0 meters above sea level.",Id1337,0.8023371696472168,0.6157965262730917,0.7087105576746578,
1337,EN,Gemma,,1.4,MeanOfTransportation,Pontiac Rageous has manufacturer Pontiac. ,"['The Pontiac Rageous is manufactured by Pontiac.', 'The Pontiac Rageous was a car manufactured by Pontiac.']",Pontiac Rageous was manufactured by Pontiac.,Id1338,0.8768910467624664,0.7847824990749359,0.9283421005170891,
1338,EN,Gemma,,1.4,Scientist,Brandon Carter has birthDate 1942-01-01. Brandon Carter has almaMater University of Cambridge. ,"['Brandon Carter, who was born on January 1st, 1942, is a graduate from the University of Cambridge.', 'Brandon Carter was born January 1, 1942, and attended the University of Cambridge.', 'Brandon Carter, born on 01-01-1942, is a University of Cambridge alumnus.']","Brandon Carter was born on January 1, 1942, and he is an alumnus of the University of Cambridge.",Id1339,0.8302315672238668,0.6930529077847799,0.8716248233722023,
1339,EN,Gemma,,1.4,Artist,Liselotte Grschebina has deathPlace Israel. Liselotte Grschebina has deathPlace Petah Tikva. Israel has populationDensity 387.63. Israel has longName State of Israel. Liselotte Grschebina has nationality Israel. ,"['Liselotte Grschebina is an Israeli national who died in Petah Tikva, Israel which is formally known as the State of Israel and has a population density of 387.63 people per square kilometre of land area.', 'Liselotte Grschebina was an Israeli who died in Petah Tikva, Israel which has a population density of 387.63 people per square kilometre of land area and is named ""State of Israel.""', 'Liselotte Grschebina has Israeli nationality and died in Petah Tikva, Israel. Israel has the population density of 387.63 and its full name is the State of Israel.']","Liselotte Grschebina died in Israel, specifically in Petah Tikva. Israel has a population density of 387.63 people per square kilometer and is officially known as the State of Israel. Liselotte Grschebina was Israeli.",Id1340,0.8227328658103943,0.652655025323232,0.7904081144749718,
