,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
4476,EN,Gemma,,0.8,Film,Super Capers has distributor Roadside Attractions. Lionsgate has type Public company. Super Capers has distributor Lionsgate. Super Capers has language English language. English language has iso6391Code en. ,"['Roadside Attractions and the public company Lionsgate distributed the English-language movie Super Capers with ""en"" as the ISO 639-1 code.', 'The public company, Lionsgate, and Roadside Attractions distributed the movie ""Super Capers"". ""Super Capers"" is filmed in English, whose ISO 639-1 code is ""en"".', 'Super Capers is an English movie that is distributed by Roadside Attractions and Lionsgate, which is a public company. The code for English is en in the ISO 639-1 standard.']",Super Capers has distributor Roadside Attractions. Lionsgate has type Public company. Super Capers has distributor Lionsgate. Super Capers has language English language. English language has iso6391Code en.,Id919,0.5979591409365336,0.4164259632428487,0.5714428937975596,
4477,EN,Gemma,,0.8,MusicalWork,Turn Me On (album) has producer Wharton Tiers. Turn Me On (album) has followedBy Take It Off!. ,"['Wharton Tiers produced the Turn Me On album, followed by the album Take It Off!', 'Wharton Tiers produced Turn Me On, which was followed by Take It Off!', 'The album Turn me on Produced by Wharton Tiers came before the album Take it off.']",Wharton Tiers produced Turn Me On (album). Turn Me On (album) followedBy Take It Off!.,Id920,0.7213937640190125,0.5140358904997507,0.7240212521274929,
4478,EN,Gemma,,0.8,MusicalWork,Pop rock has musicSubgenre Indie pop. ,"[""Pop rock's subgenre is indie pop."", 'Indie pop is a music subgenre of pop rock.']",Pop rock has indie pop music subgenre.,Id921,0.799551784992218,0.5590772330760956,0.7583620414604747,
4479,EN,Gemma,,0.8,City,Ciudad Ayala has populationDensity 1604.0. Ciudad Ayala has leaderTitle Governator. ,"['Ciudad Ayala, which sports a population density of 1604.0, is led by a governator.', 'The population density in Ciudad Ayala is 1604, and it has a leader called the Governator.', 'Ciudad Ayala, which has a population density of 1604, is led by a governator.']",Ciudad Ayala has a population density of 1604.0 and is governed by a Governator.,Id922,0.8254461884498596,0.6030170122782389,0.869525021694429,
4480,EN,Gemma,,0.8,City,Ciudad Ayala has populationMetro 1777539. Ciudad Ayala has leaderTitle City Manager. Ciudad Ayala has type City. Ciudad Ayala has populationDensity 1604.0. ,"['Ciudad Ayala is a city with population density of 1604.0 and the population of the metropolitan area is 1,777,539. One of the leaders of Ciudad Ayala is the City Manager.', 'Ciudad Ayala is a city with a population density of 1604.0, a metropolitan population of 1,777,539, and has a city manager as one of its leaders.', 'Ciudad Ayala is a city with a population density of 1604, a metropolitan population of 1777539 and has a leader title of City Manager.']","Ciudad Ayala has a population of 1,777,539, a City Manager as its leader, is a city, and has a population density of 1,604.0.",Id923,0.7578495542208353,0.5612545510133108,0.827784162724647,
4481,EN,Gemma,,0.8,MusicalWork,Nord (Year of No Light album) has genre Sludge metal. ,"['Nord is an album by Year of No Light in the sludge metal genre.', 'The genre of the album Nord is sludge metal.', 'The Year of No Light album Nord is in the sludge metal genre.']",Nord (Year of No Light album) has genre Sludge metal.,Id924,0.6896618604660034,0.5059844056765238,0.6818149362515311,
4482,EN,Gemma,,0.8,MeanOfTransportation,ALCO RS-3 has buildDate May 1950 - August 1956. ALCO RS-3 has powerType Diesel-electric transmission. ALCO RS-3 has builder American Locomotive Company. ALCO RS-3 has length 17068.8 (millimetres). ,"['The American Locomotive Company built the ALCO RS-3 which was produced between May 1950 and August 1956. The ALCO RS-3 has a diesel-electric transmission and is 17068.8 millimetres in length.', 'The length of the ALCO RS-3 is 17068.8 millimetres. It has a diesel-electric transmission. It was built and produced between May 1950 and August 1956 by the American Locomotive company.', 'The ALCO RS-3 was built by the American Locomotive Company and produced between May 1950 and August 1956. It has a diesel-electric transmission and has a length of 17068.8 millimetres.']",ALCO RS-3 was built between May 1950 and August 1956 by the American Locomotive Company. It has a diesel-electric transmission and a length of 17068.8 millimetres.,Id925,0.9103956818580629,0.764013667901357,0.8694481568167607,
4483,EN,Gemma,,0.8,MusicalWork,Train (band) has genre Pop rock. ,"['Pop rock is the genre of the band Train.', 'Train is a pop rock band.', 'The genre of the Train band is pop rock.']",Train is a Pop rock band.,Id926,0.8038551608721415,0.4712465703487396,0.9323623831893924,
4484,EN,Gemma,,0.8,Film,Super Capers has editing Stacy Katzman. Super Capers has starring Michael Rooker. Super Capers has starring Tom Sizemore. Super Capers has language English language. Super Capers has runtime 98.0. Super Capers has distributor Roadside Attractions. Super Capers has distributor Lionsgate. ,"['Super Capers is a movie starring Tom Sizemore and Michael Rooker. It’s 98 minutes and plays in English. It is distributed by Lionsgate and Roadside Attractions. Stacy Katzman was the film editor.', 'Super Capers is an English-language film edited by Stacy Katzman and starring Michael Rooker and Tom Sizemore. Duration of the movie is 98 minutes, and it was distributed by Roadside Attractions and Lionsgate.', 'Super Capers is a movie that stars Tom Sizemore and Michael Rooker. It is edited by Stacy Katzman and runs for 98 minutes. It is distributed by Lionsgate and Roadside Attractions. The movie is in English.']","Editing Stacy Katzman, starring Michael Rooker, starring Tom Sizemore, language English, runtime 98.0, distributor Roadside Attractions, distributor Lionsgate.",Id927,0.6172931790351868,0.4258863429228465,0.5707195890353166,
4485,EN,Gemma,,0.8,WrittenWork,The Fellowship of the Ring has publisher George Allen & Unwin. The Fellowship of the Ring has author J. R. R. Tolkien. The Fellowship of the Ring has releaseDate 1954-07-29. The Fellowship of the Ring has precededBy The Hobbit. ,"['George Allen & Unwin published The Fellowship of the Ring, and it was released on July 29, 1954. The Fellowship of the Ring was written by J.R.R. Tolkien and was preceded by the Hobbit.', 'The author of the Fellowship of the Ring is J.R.R. Tolkien, and it was published by George Allen & Unwin on July 29, 1954. The Hobbit came before it.', 'The Fellowship of the Ring was written by J.R.R. Tolkien, published by George Allen & Unwin, and premiered on July 29, 1954, following The Hobbit.']","George Allen & Unwin published The Fellowship of the Ring, which was written by J. R. R. Tolkien and released on 1954-07-29. The Fellowship of the Ring preceded The Hobbit.",Id928,0.8232048948605856,0.6331459085146586,0.8081071790351753,
4486,EN,Gemma,,0.8,MusicalWork,Mermaid (Train song) has musicalBand Train (band). Mermaid (Train song) has precededBy Thisll Be My Year. Mermaid (Train song) has runtime 3.16. Mermaid (Train song) has genre Reggae. Mermaid (Train song) has followedBy Imagine (John Lennon song). Mermaid (Train song) has producer Espionage (production team). ,"[""The song Mermaid belongs to the musical band Train, has a length of 3 minutes and 16 seconds, and is an example of the reggae genre.. This'll be my year by Train was followed by Mermaid (and the song Imagine) but The Train song Mermaid has a length of 3 minutes and 16 seconds (produced by the Espionage production team)."", ""The song Mermaid was written by the band Train lasts 3.16 minutes and had been preceded by the song This'll Be My Year. The Train song Mermaid is in the reggae genre & was followed by the release of Imagine by John Lennon performed by Train/produced by the production team Espionage."", ""Mermaid is a song by the band Train and was produced by the Espionage production team. It was preceded by the song This'll be my year and was followed by the band’s cover of John Lennon’s Imagine. The song is in the reggae genre and has a total runtime of three minutes and sixteen seconds.""]","Mermaid (Train song) is a reggae song with a runtime of 3.16 minutes, produced by Espionage, and preceded by Thisll Be My Year. It followed Imagine (John Lennon song).",Id929,0.6768976251284281,0.3198699355125427,0.4323837083580189,
4487,EN,Gemma,,0.8,Scientist,Darinka Dentcheva has influencedBy Andrzej Piotr Ruszczyński. Darinka Dentcheva has citizenship United States. Darinka Dentcheva has birthDate 1958-01-01. Darinka Dentcheva has professionalField Mathematical optimization. Darinka Dentcheva has almaMater Humboldt University. ,"['Darinka Dentcheva was born January 1, 1958. She attended Humboldt University and is a US citizen. Darinka Dentcheva is a mathematician who developed a theory influenced by Andrzej Piotr Ruszczynski in the field of mathematical optimization.', 'Darinka Dentcheva was born on January 1st, 1958 as a citizen of the United States. Her alma mater is Humboldt University, and she is a professional in the field of mathematical optimization. Andrzej Piotr Ruszczynski was an influence on Dentcheva.', 'Darinka Dentcheva, born January 1, 1958, is an alumni of Humboldt University and a professional in the field of mathematical optimization influenced by Andrzej Piotr Ruszczyński. She is also a United States citizen.']",Darinka Dentcheva has been influenced by Andrzej Piotr Ruszczyński. She is a citizen of the United States and was born on 1958-01-01. She is a mathematical optimization expert and she graduated from Humboldt University.,Id930,0.7884063919385275,0.5596814751625061,0.8306644961311463,
4488,EN,Gemma,,0.8,Film,McVeagh of the South Seas has distributor Alliance Films Corporation. ,"['McVeagh of the South Seas was distributed by Alliance Films Corporation.', 'McVeagh of the South Seas is a film distributed by Alliance Films Corporation.', 'Alliance Films Corporation is the distributor for the film McVeagh of the South Seas.']",McVeagh distributes for Alliance Films Corporation of the South Seas.,Id931,0.7640951673189799,0.6890042821566263,0.8943013465368249,
4489,EN,Gemma,,0.8,Astronaut,Nie Haisheng has birthPlace Zaoyang. Nie Haisheng has nationality Peoples Republic of China. ,"['Chinese national Nie Haisheng is from Zaoyang.', ""Nie Haisheng is from the People's Republic of China and was born in Zaoyang."", ""Nie Haisheng was born in Zaoyang and is a citizen of the People's Republic of China.""]",Nie Haisheng was born in Zaoyang and is of Chinese nationality.,Id932,0.81511523326238,0.5490602354208628,0.7631256747811113,
4490,EN,Gemma,,0.8,Scientist,Nurhan Atasoy has residence Istanbul. Turkey has governmentType Unitary state. Nurhan Atasoy has residence Turkey. Turkey has percentageOfAreaWater 1.3. Nurhan Atasoy has birthPlace Turkey. ,"['Nurhan Atasoy was born and currently resides in Turkey, a unitary state whose area is comprised by 1.3 percent water, where he currently resides in the city of Istanbul.', 'Nurhan Atasoy, born in Turkey and currently resides there, once resided in Istanbul of the country Turkey which has a unitary form of government and 1.3 percentage of its area covered by water.', 'Nurhan Atasoy (born in Turkey) lives in Istanbul. 1.3 percent of the area of Turkey, an unitary state, is under water.']","Nurhan Atasoy has residence Istanbul, Turkey. Turkey has governmentType Unitary state. Turkey has percentageOfAreaWater 1.3. Nurhan Atasoy has birthPlace Turkey.",Id933,0.6134366393089294,0.3303139309088389,0.5426791869792444,
4491,EN,Gemma,,0.8,Film,Super Capers has writer Ray Griggs (director). Ray Griggs (director) has birthYear 1974. Super Capers has starring Michael Rooker. ,"['Michael Rooker starring to film Super Capers written by director Ray Griggs born in 1974.', 'The film Super Capers, which starred Michael Rooker, was written and directed by Ray Griggs who was born in 1974.', 'Michael Rooker played in Super Capers, which was written by Ray Griggs and directed by Ray Griggs (born in 1974).']","Ray Griggs, director, was born in 1974. Michael Rooker stars in Super Capers.",Id934,0.7255842884381613,0.5260751148064932,0.7789490362224051,
